data_product_external_id,data_product_name,data_product_status,data_product_publication_date,tag,roles,data_product_dashboard_link,oracle_dashboard_link,data_product_description,data_product_overview,data_product_information,data_reuse_policy_information
DP-EPACT-0019,Diabetes Prescribing Comparators,PUBLISHED,2026-08-12T15:22:00,ePACT,DataHub_Presc_Default_Dashboard|DataHub_Presc_Default_Dashboard_Analysis|DataHub_Presc_IoM_Guernsey_Alderney|DataHub_Presc_Prescriber_GP_Practice|DataHub_Presc_Prescriber_Level_Access,,#,"These diabetes prescribing comparators show variation in the use of key antidiabetic medicines and related products across organisations. They support clinical review and improvement by highlighting areas needing further investigation, without judging prescribing quality.","## About this dashboard
Diabetes prescribing comparators show prescribing patterns for patients treated with antidiabetic drugs.

Clinicians developed them to support better prescribing. They let you see variation, and identify areas of interest for further investigation and patient review. They do not show good or bad prescribing. The comparators are:
- Blood glucose testing strips
- Non-insulin blood lowering therapy
- Biosimilar insulin
- NPH insulin
- Ketone testing strips

###Blood glucose testing strips
This metric shows blood glucose testing strip use for patients with type 1 and type 2 diabetes.
Current guidance is that type 2 diabetes patients who are treated with only metformin do not need to test BMs regularly.

###Non-insulin blood lowering therapy
This metric shows the use and prescribing patterns of each class of drug.

###NPH insulin
This metric shows the proportion of NPH insulin prescribed.
In type 2 diabetes, the preferred basal insulin recommended by NICE is human NPH (neutral protamine Hagedorn) insulin.

###Ketone testing strips
This metric shows the use of ketone testing strips. It highlights patients who are potentially overusing or underusing them.",,
