data_product_external_id,data_product_name,data_product_status,data_product_publication_date,tag,roles,data_product_dashboard_link,oracle_dashboard_link,data_product_description,data_product_overview,data_product_information,data_reuse_policy_information
DP-EPACT-0065,Programme Budget Categories (PB2),PUBLISHED,2026-08-12T12:00:00,ePACT,DataHub_Presc_Default_Dashboard|DataHub_Presc_Default_Dashboard_Analysis|DataHub_Presc_IoM_Guernsey_Alderney|DataHub_Presc_Prescriber_GP_Practice|DataHub_Presc_Prescriber_Level_Access,,#,"The Programme Budget Categories (PB2) is a national programme budget project to map £50bn of NHS expenditure into 23 programmes of care, providing a primary source of information for better understanding of NHS expenditure.","## About this dashboard
The Department of Health and Social Care (DHSC) has set up a national programme budget project to develop a primary source of information.

This can be used by all bodies, to give a better understanding of NHS expenditure.

The Department of [Health and Social Care’s website](https://www.gov.uk/government/publications/overview-of-the-programme-budgeting-methodology) has more detailed information.

The national programme budget project aims to map some £50bn of NHS expenditure into, currently, 23 programmes of care. Examples of these include:
- infectious diseases
- cancer
- blood disorders
- mental health problems
- coronary heart disease
- problems of the skin
- falls and problems due to trauma and injuries

Data Services provides information about all English commissioner and provider prescribing expenditure, broken down amongst the 23 categories.",,
