data_product_external_id,data_product_name,data_product_status,data_product_publication_date,tag,roles,data_product_dashboard_link,oracle_dashboard_link,data_product_description,data_product_overview,data_product_information,data_reuse_policy_information
DP-EPACT-0041,National Medicines Optimisation Opportunities,PUBLISHED,2026-08-12T12:00:00,ePACT,DataHub_Presc_Default_Dashboard|DataHub_Presc_Default_Dashboard_Analysis|DataHub_Presc_IoM_Guernsey_Alderney|DataHub_Presc_Prescriber_GP_Practice|DataHub_Presc_Prescriber_Level_Access,,#,"The National Medicines Optimisation Opportunities dashboard brings together key metrics aligned to NHS England’s 2024/25 priorities to support identification of optimisation opportunities. It provides a monthly‑updated starting point for local systems, helping guide further analysis, planning, and action alongside wider national and local intelligence.","## About this dashboard
The national medicines optimisation opportunities dashboard has been developed with NHS England to bring together data to support the [national medicines optimisation opportunities 2024/25](https://www.england.nhs.uk/publication/national-medicines-optimisation-opportunities-2023-24/). It includes metrics to support 12 of the opportunity areas described in the NHSE guidance and we will add more when we can.

We plan to update the data monthly, but we may make this update a day or two after the monthly ePACT2 prescription data refresh.

Most of the broad medicines optimisation opportunity areas are too complex to be completely summarised in the single metric selected. The metrics shown here may just be a starting point to understand the situation of any local health system. Further national and local data, as well as more sophisticated comparisons or local knowledge, is likely to be essential for interpreting the data. This is also the case for planning and assessing any action. Where possible, we’ve included pointers within the dashboard for where you can start to look for more detailed information.",,
