data_product_external_id,data_product_name,data_product_status,data_product_publication_date,tag,roles,data_product_dashboard_link,oracle_dashboard_link,data_product_description,data_product_overview,data_product_information,data_reuse_policy_information
DP-PUBLIC-AVAILABLE-DATA-0003,Prescribing Monitoring - Prescribing Analysis Reports,PUBLISHED,2026-04-20T15:22:00,PUBLIC_AVAILABLE_DATA,,,#,Needs data_product_description,"## Access information
To gain access to 'Catalyst', you will be required to input an ID and password:
ID - NHSBSAGuest
Password - Password12345
If the password is locked for any reason the system automatically reinstates the password. This may take up to 20 minutes.

Note that your browser may give you warning that this is part of a data breach. As this is a publicly available user name and password you do not need to take any action and can login using the provided generic user ID and password.

## Data Product Overview
Prescribing analysis reports provides information about volume and cost of prescribing which has taken place for primarily a Commissioner / Provider or Practice during the reporting period.

Some reports provide integrated care board (ICB) and England analysis.

Monthly and quarterly datasets are available.

The content of the reports is based on current geography structure. The data will change each month as the geography structure changes.

The system will hold 60 rolling months data which will be updated on a monthly basis.",,
