data_product_external_id,data_product_name,data_product_status,data_product_publication_date,tag,roles,data_product_dashboard_link,oracle_dashboard_link,data_product_description,data_product_overview,data_product_information,data_reuse_policy_information
DP-EDEN-0019,England Payments,PUBLISHED,2026-08-03T12:00:00,eDEN,DataHub_Dental_BSA_Dental_User|DataHub_Dental_Provider_Assurance_User|DataHub_Dental_Admin,England_payments,#,"This report shows financial data relating to payment data for England, helping providers review payments, monitor individual contracts and download data for analysis.","## Data Product Overview
There is a need for dental providers to be able to monitor financial payments nationally, at ICB level and at individual contract level. This helps make sure they are providing the services they are commissioned to provide and maximise the benefit to patients.

To enable this, a dashboard is available within the eDEN system which allows users to access a range of dental payments data including detailed information extracted from both the FP17s and contractual/financial information extracted from Compass.

**Note, this report includes finance data previously available in the soon to be decommissioned reports: NHS England Dentistry Dashboard and NHS England Central Dashboard.**",,
