data_product_external_id,data_product_name,data_product_status,data_product_publication_date,tag,roles,data_product_dashboard_link,oracle_dashboard_link,data_product_description,data_product_overview,data_product_information,data_reuse_policy_information
DP-EDEN-0004,NHS England Central,PUBLISHED,2026-07-31T15:22:00,eDEN,DataHub_Dental_DHSC_NHSE_Central|DataHub_Dental_Admin|DataHub_Dental_BSA_Dental_User,,#,"This dashboard shows national dental and orthodontic activity, including payments and costs, helping commissioners review data by contract or ICB and download information easily.","## Data Product Overview
There is a need for dental commissioners and providers to monitor the activity of dental providers nationally and within a specific area. This helps make sure that services are commissioned effectively to maximise the benefit to patients.

To enable this, a series of dashboards are available within the eDEN system to allow users to access a range of dental data including detailed information extracted from the FP17.

This dashboard provides information on general and orthodontic dental activity for all contracts nationally. Data can be shown for all contracts or split by a selected ICB(s), on a monthly basis for the current financial year.

Financial information on payments made to dental contractors is also available within the dashboard. This includes data on non-delegated costs held at regional level which are not included in other eDEN dashboards.

A series of download tabs are also available within the dashboard to allow users to easily extract the information from the system.",,
