data_product_external_id,data_product_name,data_product_status,data_product_publication_date,tag,roles,data_product_dashboard_link,oracle_dashboard_link,data_product_description,data_product_overview,data_product_information,data_reuse_policy_information
DP-EDEN-0010,CRR All Claims (Wales),PUBLISHED,2026-07-31T15:22:00,eDEN,DataHub_Dental_Provider_Assurance_User|DataHub_Dental_BSA_Dental_User|DataHub_Dental_Admin,,#,"This dashboard provides detailed dental claim data for Wales, helping clinical advisors monitor contract activity and download information for risk analysis.","## Data Product Overview
There is a need for clinical advisors to monitor the activity of dental providers within a specific area.  This helps make sure that services are commissioned effectively to maximise the benefit to patients.

To enable this, several dashboards are available within the eDEN system to allow users to access a range of dental data including detailed information extracted from the FP17.

This dashboard has been developed to provide clinical advisors with the ability to access data for Welsh dental contracts on specific metrics associated with risk, directly from the system in convenient data tables. This will aid in the analysis of dental activity and help identify areas which may require further investigation.",,
